id,image_path,color
5840,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5840.jpg,Red
15558,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15558.jpg,White
44258,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44258.jpg,Red
44763,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44763.jpg,Grey
21741,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21741.jpg,White
15327,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15327.jpg,Blue
34377,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34377.jpg,Orange
49555,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49555.jpg,Brown
4027,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4027.jpg,Blue
8835,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8835.jpg,Green
44810,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44810.jpg,Purple
22325,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22325.jpg,Purple
29988,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29988.jpg,White
11025,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11025.jpg,Pink
3890,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3890.jpg,White
12389,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12389.jpg,Green
2978,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2978.jpg,Pink
32368,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32368.jpg,Black
6600,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6600.jpg,White
15320,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15320.jpg,Blue
40130,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40130.jpg,White
44414,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44414.jpg,Grey
37423,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37423.jpg,Purple
9575,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9575.jpg,Pink
31707,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31707.jpg,Gold
18022,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18022.jpg,White
31715,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31715.jpg,Silver
56361,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56361.jpg,White
43803,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43803.jpg,Gold
22778,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22778.jpg,Yellow
13557,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13557.jpg,Gold
44563,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44563.jpg,Black
21883,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21883.jpg,Pink
56094,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56094.jpg,Purple
54156,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54156.jpg,Gold
23463,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23463.jpg,Black
2499,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2499.jpg,Grey
37708,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37708.jpg,Black
52564,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52564.jpg,Grey
30760,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30760.jpg,Red
21737,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21737.jpg,Grey
56938,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56938.jpg,Brown
47362,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47362.jpg,Grey
25758,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25758.jpg,Black
26855,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26855.jpg,White
46816,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46816.jpg,Yellow
12413,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12413.jpg,Brown
10702,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10702.jpg,Grey
4777,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4777.jpg,Blue
25155,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25155.jpg,Black
46655,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46655.jpg,White
9417,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9417.jpg,Black
39454,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39454.jpg,Red
31157,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31157.jpg,Green
17261,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17261.jpg,Blue
5390,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5390.jpg,Grey
43778,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43778.jpg,Gold
35483,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35483.jpg,Black
5775,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5775.jpg,White
19918,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19918.jpg,Black
23153,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23153.jpg,Black
23566,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23566.jpg,Blue
5168,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5168.jpg,Green
7303,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7303.jpg,Black
16604,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16604.jpg,Black
15086,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15086.jpg,Blue
44408,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44408.jpg,Grey
14981,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14981.jpg,Brown
26722,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26722.jpg,White
30801,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30801.jpg,Beige
28928,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28928.jpg,Grey
9582,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9582.jpg,Purple
58682,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58682.jpg,Pink
50384,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50384.jpg,Black
20433,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20433.jpg,Green
11855,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11855.jpg,Blue
32840,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32840.jpg,Blue
23561,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23561.jpg,Blue
58225,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58225.jpg,White
51346,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51346.jpg,Grey
49070,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49070.jpg,Blue
4044,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4044.jpg,Silver
12585,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12585.jpg,Blue
12656,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12656.jpg,White
32214,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32214.jpg,Black
13894,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13894.jpg,Black
34220,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34220.jpg,Red
55159,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55159.jpg,Maroon
12114,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12114.jpg,White
35022,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35022.jpg,Grey
46479,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46479.jpg,Black
17243,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17243.jpg,Black
56994,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56994.jpg,Orange
4929,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4929.jpg,Blue
18750,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18750.jpg,Olive
52882,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52882.jpg,White
24422,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24422.jpg,Black
24483,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24483.jpg,Black
8682,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8682.jpg,Brown
41991,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41991.jpg,Black
22648,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22648.jpg,Grey
28586,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28586.jpg,Black
57611,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57611.jpg,White
55208,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55208.jpg,Brown
19549,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19549.jpg,Grey
33708,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33708.jpg,Brown
40271,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40271.jpg,White
43472,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43472.jpg,Pink
25740,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25740.jpg,Black
28591,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28591.jpg,Brown
36444,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36444.jpg,White
25452,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25452.jpg,White
19385,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19385.jpg,Grey
23941,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23941.jpg,White
3349,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3349.jpg,Blue
14449,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14449.jpg,Red
19881,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19881.jpg,Blue
54581,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54581.jpg,Green
11369,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11369.jpg,Pink
53535,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53535.jpg,Maroon
9214,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9214.jpg,White
32508,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32508.jpg,Brown
28541,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28541.jpg,Grey
56985,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56985.jpg,Brown
15067,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15067.jpg,Brown
27699,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27699.jpg,Purple
18216,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18216.jpg,Red
25697,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25697.jpg,Green
17057,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17057.jpg,Red
6188,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6188.jpg,Grey
29821,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29821.jpg,Green
5919,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5919.jpg,White
31415,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31415.jpg,Blue
37248,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37248.jpg,Brown
6628,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6628.jpg,White
7195,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7195.jpg,White
44550,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44550.jpg,Beige
48440,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48440.jpg,Black
17590,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17590.jpg,Black
3739,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3739.jpg,Blue
49125,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49125.jpg,Pink
33307,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33307.jpg,Grey
43266,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43266.jpg,Blue
40529,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40529.jpg,White
5966,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5966.jpg,Blue
18430,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18430.jpg,Black
33421,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33421.jpg,Purple
45321,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45321.jpg,Beige
59626,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59626.jpg,Green
37410,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37410.jpg,Green
33492,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33492.jpg,Blue
35395,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35395.jpg,Black
28629,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28629.jpg,Black
11685,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11685.jpg,Grey
2029,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2029.jpg,Blue
28126,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28126.jpg,Grey
19425,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19425.jpg,Blue
12936,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12936.jpg,White
24947,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24947.jpg,Red
46102,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46102.jpg,Green
40985,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40985.jpg,White
3171,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3171.jpg,White
14719,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14719.jpg,Green
34185,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34185.jpg,Black
41356,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41356.jpg,Blue
6314,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6314.jpg,Brown
6360,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6360.jpg,Red
29274,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29274.jpg,Yellow
32422,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32422.jpg,Black
45109,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45109.jpg,Black
12327,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12327.jpg,Pink
27196,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27196.jpg,Yellow
18945,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18945.jpg,Blue
15105,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15105.jpg,Black
11274,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11274.jpg,Black
27429,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27429.jpg,Pink
10228,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10228.jpg,Green
30233,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30233.jpg,White
42990,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42990.jpg,White
18212,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18212.jpg,White
37654,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37654.jpg,Beige
3321,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3321.jpg,Blue
5469,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5469.jpg,Black
19136,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19136.jpg,Black
15299,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15299.jpg,Blue
33625,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33625.jpg,Green
23718,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23718.jpg,Gold
47661,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47661.jpg,White
8653,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8653.jpg,Grey
53613,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53613.jpg,Black
49240,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49240.jpg,Blue
27198,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27198.jpg,Blue
2216,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2216.jpg,Beige
12870,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12870.jpg,Black
49692,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49692.jpg,Red
58659,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58659.jpg,Pink
3973,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3973.jpg,Green
16107,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16107.jpg,Black
30809,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30809.jpg,Olive
8438,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8438.jpg,Yellow
55035,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55035.jpg,Brown
54929,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54929.jpg,Yellow
26317,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26317.jpg,Grey
6814,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6814.jpg,Brown
9852,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9852.jpg,Beige
32375,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32375.jpg,Black
26706,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26706.jpg,White
12242,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12242.jpg,White
44547,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44547.jpg,Brown
8373,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8373.jpg,Blue
56810,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56810.jpg,Red
10355,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10355.jpg,Blue
33484,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33484.jpg,Silver
45165,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45165.jpg,Silver
6144,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6144.jpg,Red
53676,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53676.jpg,Black
31178,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31178.jpg,Black
45933,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45933.jpg,Silver
8634,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8634.jpg,Pink
29109,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29109.jpg,Purple
46703,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46703.jpg,Pink
16898,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16898.jpg,Blue
52958,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52958.jpg,Red
36745,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36745.jpg,Red
21325,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21325.jpg,Black
33354,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33354.jpg,Black
55907,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55907.jpg,Brown
35133,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35133.jpg,White
13470,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13470.jpg,Pink
3509,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3509.jpg,Blue
2334,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2334.jpg,Black
19968,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19968.jpg,Black
27850,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27850.jpg,Purple
9101,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9101.jpg,Black
30356,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30356.jpg,Grey
17977,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17977.jpg,Black
47250,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47250.jpg,Grey
43196,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43196.jpg,White
56886,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56886.jpg,Black
2944,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2944.jpg,White
8064,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8064.jpg,Black
18559,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18559.jpg,Brown
49635,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49635.jpg,Pink
56917,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56917.jpg,Brown
14588,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14588.jpg,Red
43273,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43273.jpg,Black
31604,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31604.jpg,Blue
11691,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11691.jpg,Red
51459,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51459.jpg,White
11690,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11690.jpg,Yellow
22816,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22816.jpg,Olive
3765,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3765.jpg,Yellow
11920,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11920.jpg,Black
53684,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53684.jpg,Purple
48336,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48336.jpg,Gold
17512,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17512.jpg,Blue
7243,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7243.jpg,Brown
2760,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2760.jpg,Black
48795,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48795.jpg,Silver
48721,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48721.jpg,Silver
31334,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31334.jpg,Blue
