image_path,color
extra_color_dataset/white_dress/127.jpg,White
extra_color_dataset/white_dress/128.jpg,White
extra_color_dataset/white_dress/129.jpg,White
extra_color_dataset/white_dress/13.jpg,White
extra_color_dataset/white_dress/130.jpg,White
extra_color_dataset/white_dress/131.jpg,White
extra_color_dataset/white_dress/132.jpg,White
extra_color_dataset/white_dress/133.jpg,White
extra_color_dataset/white_dress/134.jpg,White
extra_color_dataset/white_dress/135.jpg,White
extra_color_dataset/white_dress/136.jpg,White
extra_color_dataset/white_dress/137.jpg,White
extra_color_dataset/white_dress/138.jpg,White
extra_color_dataset/white_dress/139.jpg,White
extra_color_dataset/white_dress/14.jpg,White
extra_color_dataset/white_dress/140.jpg,White
extra_color_dataset/white_dress/141.jpg,White
extra_color_dataset/white_dress/142.jpg,White
extra_color_dataset/white_dress/143.jpg,White
extra_color_dataset/white_dress/144.jpg,White
extra_color_dataset/white_dress/145.jpg,White
extra_color_dataset/white_dress/146.jpg,White
extra_color_dataset/white_dress/147.jpg,White
extra_color_dataset/white_dress/148.jpg,White
extra_color_dataset/white_dress/149.jpg,White
extra_color_dataset/white_dress/15.jpg,White
extra_color_dataset/white_dress/150.jpg,White
extra_color_dataset/white_dress/151.jpg,White
extra_color_dataset/white_dress/152.jpg,White
extra_color_dataset/white_dress/153.jpg,White
extra_color_dataset/white_dress/154.jpg,White
extra_color_dataset/white_dress/155.jpg,White
extra_color_dataset/white_dress/156.jpg,White
extra_color_dataset/white_dress/157.jpg,White
extra_color_dataset/white_dress/158.jpg,White
extra_color_dataset/white_dress/159.jpg,White
extra_color_dataset/white_dress/16.jpg,White
extra_color_dataset/white_dress/160.jpg,White
extra_color_dataset/white_dress/161.jpg,White
extra_color_dataset/white_dress/162.jpg,White
extra_color_dataset/white_dress/163.jpg,White
extra_color_dataset/white_dress/164.jpg,White
extra_color_dataset/white_dress/165.jpg,White
extra_color_dataset/white_dress/166.jpg,White
extra_color_dataset/white_dress/167.jpg,White
extra_color_dataset/white_dress/168.jpg,White
extra_color_dataset/white_dress/169.jpg,White
extra_color_dataset/white_dress/17.jpg,White
extra_color_dataset/white_dress/170.jpg,White
extra_color_dataset/white_dress/171.jpg,White
extra_color_dataset/white_dress/172.jpg,White
extra_color_dataset/white_dress/173.jpg,White
extra_color_dataset/white_dress/174.jpg,White
extra_color_dataset/white_dress/175.jpg,White
extra_color_dataset/white_dress/176.jpg,White
extra_color_dataset/white_dress/177.jpg,White
extra_color_dataset/white_dress/178.jpg,White
extra_color_dataset/white_dress/179.jpg,White
extra_color_dataset/white_dress/18.jpg,White
extra_color_dataset/white_dress/180.jpg,White
extra_color_dataset/white_dress/181.jpg,White
extra_color_dataset/white_dress/182.jpg,White
extra_color_dataset/white_dress/183.jpg,White
extra_color_dataset/white_dress/184.jpg,White
extra_color_dataset/white_dress/185.jpg,White
extra_color_dataset/white_dress/186.jpg,White
extra_color_dataset/white_dress/187.jpg,White
extra_color_dataset/white_dress/188.jpg,White
extra_color_dataset/white_dress/189.jpg,White
extra_color_dataset/white_dress/19.jpg,White
extra_color_dataset/white_dress/190.jpg,White
extra_color_dataset/white_dress/191.jpg,White
extra_color_dataset/white_dress/192.jpg,White
extra_color_dataset/white_dress/193.jpg,White
extra_color_dataset/white_dress/194.jpg,White
extra_color_dataset/white_dress/195.jpg,White
extra_color_dataset/white_dress/196.jpg,White
extra_color_dataset/white_dress/197.jpg,White
extra_color_dataset/white_dress/198.jpg,White
extra_color_dataset/white_dress/199.jpg,White
extra_color_dataset/white_dress/2.jpg,White
extra_color_dataset/white_dress/20.jpg,White
extra_color_dataset/white_dress/200.jpg,White
extra_color_dataset/white_dress/201.jpg,White
extra_color_dataset/white_dress/202.jpg,White
extra_color_dataset/white_dress/203.jpg,White
extra_color_dataset/white_dress/204.jpg,White
extra_color_dataset/white_dress/205.jpg,White
extra_color_dataset/white_dress/206.jpg,White
extra_color_dataset/white_dress/207.jpg,White
extra_color_dataset/white_dress/208.jpg,White
extra_color_dataset/white_dress/209.jpg,White
extra_color_dataset/white_dress/21.jpg,White
extra_color_dataset/white_dress/210.jpg,White
extra_color_dataset/white_dress/211.jpg,White
extra_color_dataset/white_dress/212.jpg,White
extra_color_dataset/white_dress/213.jpg,White
extra_color_dataset/white_dress/214.jpg,White
extra_color_dataset/white_dress/215.jpg,White
extra_color_dataset/white_dress/216.jpg,White
extra_color_dataset/white_dress/217.jpg,White
extra_color_dataset/white_dress/218.jpg,White
extra_color_dataset/white_dress/219.jpg,White
extra_color_dataset/white_dress/22.jpg,White
extra_color_dataset/white_dress/220.jpg,White
extra_color_dataset/white_dress/221.jpg,White
extra_color_dataset/white_dress/222.jpg,White
extra_color_dataset/white_dress/223.jpg,White
extra_color_dataset/white_dress/224.jpg,White
extra_color_dataset/white_dress/225.jpg,White
extra_color_dataset/white_dress/226.jpg,White
extra_color_dataset/white_dress/227.jpg,White
extra_color_dataset/white_dress/228.jpg,White
extra_color_dataset/white_dress/229.jpg,White
extra_color_dataset/white_dress/23.jpg,White
extra_color_dataset/white_dress/230.jpg,White
extra_color_dataset/white_dress/231.jpg,White
extra_color_dataset/white_dress/232.jpg,White
extra_color_dataset/white_dress/233.jpg,White
extra_color_dataset/white_dress/234.jpg,White
extra_color_dataset/white_dress/235.jpg,White
extra_color_dataset/white_dress/236.jpg,White
extra_color_dataset/white_dress/237.jpg,White
extra_color_dataset/white_dress/238.jpg,White
extra_color_dataset/white_dress/239.jpg,White
extra_color_dataset/white_dress/24.jpg,White
extra_color_dataset/white_dress/240.jpg,White
extra_color_dataset/white_dress/241.jpg,White
extra_color_dataset/white_dress/242.jpg,White
extra_color_dataset/white_dress/243.jpg,White
extra_color_dataset/white_dress/244.jpg,White
extra_color_dataset/white_dress/245.jpg,White
extra_color_dataset/white_dress/246.jpg,White
extra_color_dataset/white_dress/247.jpg,White
extra_color_dataset/white_dress/248.jpg,White
extra_color_dataset/white_dress/249.jpg,White
extra_color_dataset/white_dress/25.jpg,White
extra_color_dataset/white_dress/250.jpg,White
extra_color_dataset/white_dress/251.jpg,White
extra_color_dataset/white_dress/252.jpg,White
extra_color_dataset/white_dress/253.jpg,White
extra_color_dataset/white_dress/254.jpg,White
extra_color_dataset/white_dress/255.jpg,White
extra_color_dataset/white_dress/256.jpg,White
extra_color_dataset/white_dress/257.jpg,White
extra_color_dataset/white_dress/258.jpg,White
extra_color_dataset/white_dress/259.jpg,White
extra_color_dataset/white_dress/26.jpg,White
extra_color_dataset/white_dress/260.jpg,White
extra_color_dataset/white_dress/261.jpg,White
extra_color_dataset/white_dress/262.jpg,White
extra_color_dataset/white_dress/263.jpg,White
extra_color_dataset/white_dress/264.jpg,White
extra_color_dataset/white_dress/265.jpg,White
extra_color_dataset/white_dress/266.jpg,White
extra_color_dataset/white_dress/267.jpg,White
extra_color_dataset/white_dress/268.jpg,White
extra_color_dataset/white_dress/269.jpg,White
extra_color_dataset/white_dress/27.jpg,White
extra_color_dataset/white_dress/270.jpg,White
extra_color_dataset/white_dress/271.jpg,White
extra_color_dataset/white_dress/272.jpg,White
extra_color_dataset/white_dress/273.jpg,White
extra_color_dataset/white_dress/274.jpg,White
extra_color_dataset/white_dress/275.jpg,White
extra_color_dataset/white_dress/276.jpg,White
extra_color_dataset/white_dress/277.jpg,White
extra_color_dataset/white_dress/278.jpg,White
extra_color_dataset/white_dress/279.jpg,White
extra_color_dataset/white_dress/28.jpg,White
extra_color_dataset/white_dress/280.jpg,White
extra_color_dataset/white_dress/281.jpg,White
extra_color_dataset/white_dress/282.jpg,White
extra_color_dataset/white_dress/283.jpg,White
extra_color_dataset/white_dress/284.jpg,White
extra_color_dataset/white_dress/285.jpg,White
extra_color_dataset/white_dress/286.jpg,White
extra_color_dataset/white_dress/287.jpg,White
extra_color_dataset/white_dress/288.jpg,White
extra_color_dataset/white_dress/289.jpg,White
extra_color_dataset/white_dress/29.jpg,White
extra_color_dataset/white_dress/290.jpg,White
extra_color_dataset/white_dress/291.jpg,White
extra_color_dataset/white_dress/292.jpg,White
extra_color_dataset/white_dress/293.jpg,White
extra_color_dataset/white_dress/294.jpg,White
extra_color_dataset/white_dress/295.jpg,White
extra_color_dataset/white_dress/296.jpg,White
extra_color_dataset/white_dress/297.jpg,White
extra_color_dataset/white_dress/298.jpg,White
extra_color_dataset/white_dress/299.jpg,White
extra_color_dataset/white_dress/3.jpg,White
extra_color_dataset/white_dress/30.jpg,White
extra_color_dataset/white_dress/300.jpg,White
extra_color_dataset/white_dress/301.jpg,White
extra_color_dataset/white_dress/302.jpg,White
extra_color_dataset/white_dress/303.jpg,White
extra_color_dataset/white_dress/304.jpg,White
extra_color_dataset/white_dress/305.jpg,White
extra_color_dataset/white_dress/306.jpg,White
extra_color_dataset/white_dress/307.jpg,White
extra_color_dataset/white_dress/308.jpg,White
extra_color_dataset/white_dress/309.jpg,White
extra_color_dataset/white_dress/31.jpg,White
extra_color_dataset/white_dress/310.jpg,White
extra_color_dataset/white_dress/311.jpg,White
extra_color_dataset/white_dress/312.jpg,White
extra_color_dataset/white_dress/313.jpg,White
extra_color_dataset/white_dress/314.jpg,White
extra_color_dataset/white_dress/315.jpg,White
extra_color_dataset/white_dress/316.jpg,White
extra_color_dataset/white_dress/317.jpg,White
extra_color_dataset/white_dress/318.jpg,White
extra_color_dataset/white_dress/319.jpg,White
extra_color_dataset/white_dress/32.jpg,White
extra_color_dataset/white_dress/320.jpg,White
extra_color_dataset/white_dress/321.jpg,White
extra_color_dataset/white_dress/322.jpg,White
extra_color_dataset/white_dress/323.jpg,White
extra_color_dataset/white_dress/324.jpg,White
extra_color_dataset/white_dress/325.jpg,White
extra_color_dataset/white_dress/326.jpg,White
extra_color_dataset/white_dress/327.jpg,White
extra_color_dataset/white_dress/328.jpg,White
extra_color_dataset/white_dress/329.jpg,White
extra_color_dataset/white_dress/33.jpg,White
extra_color_dataset/white_dress/330.jpg,White
extra_color_dataset/white_dress/331.jpg,White
extra_color_dataset/white_dress/332.jpg,White
extra_color_dataset/white_dress/333.jpg,White
extra_color_dataset/white_dress/334.jpg,White
extra_color_dataset/white_dress/335.jpg,White
extra_color_dataset/white_dress/336.jpg,White
extra_color_dataset/white_dress/337.jpg,White
extra_color_dataset/white_dress/338.jpg,White
extra_color_dataset/white_dress/339.jpg,White
extra_color_dataset/white_dress/34.jpg,White
extra_color_dataset/white_dress/340.jpg,White
extra_color_dataset/white_dress/341.jpg,White
extra_color_dataset/white_dress/342.jpg,White
extra_color_dataset/white_dress/343.jpg,White
extra_color_dataset/white_dress/344.jpg,White
extra_color_dataset/white_dress/345.jpg,White
extra_color_dataset/white_dress/346.jpg,White
extra_color_dataset/white_dress/347.jpg,White
extra_color_dataset/white_dress/348.jpg,White
extra_color_dataset/white_dress/349.jpg,White
extra_color_dataset/white_dress/35.jpg,White
extra_color_dataset/white_dress/350.jpg,White
extra_color_dataset/white_dress/351.jpg,White
extra_color_dataset/white_dress/352.jpg,White
extra_color_dataset/white_dress/353.jpg,White
extra_color_dataset/white_dress/354.jpg,White
extra_color_dataset/white_dress/355.jpg,White
extra_color_dataset/white_dress/356.jpg,White
extra_color_dataset/white_dress/357.jpg,White
extra_color_dataset/white_dress/358.jpg,White
extra_color_dataset/white_dress/359.jpg,White
extra_color_dataset/white_dress/36.jpg,White
extra_color_dataset/white_dress/360.jpg,White
extra_color_dataset/white_dress/361.jpg,White
extra_color_dataset/white_dress/362.jpg,White
extra_color_dataset/white_dress/363.jpg,White
extra_color_dataset/white_dress/364.jpg,White
extra_color_dataset/white_dress/365.jpg,White
extra_color_dataset/white_dress/366.jpg,White
extra_color_dataset/white_dress/367.jpg,White
extra_color_dataset/white_dress/368.jpg,White
extra_color_dataset/white_dress/369.jpg,White
extra_color_dataset/white_dress/37.jpg,White
extra_color_dataset/white_dress/370.jpg,White
extra_color_dataset/white_dress/371.jpg,White
extra_color_dataset/white_dress/372.jpg,White
extra_color_dataset/white_dress/373.jpg,White
extra_color_dataset/white_dress/374.jpg,White
extra_color_dataset/white_dress/375.jpg,White
extra_color_dataset/white_dress/376.jpg,White
extra_color_dataset/white_dress/377.jpg,White
extra_color_dataset/white_dress/378.jpg,White
extra_color_dataset/white_dress/379.jpg,White
extra_color_dataset/white_dress/38.jpg,White
extra_color_dataset/white_dress/380.jpg,White
extra_color_dataset/white_dress/381.jpg,White
extra_color_dataset/white_dress/382.jpg,White
extra_color_dataset/white_dress/383.jpg,White
extra_color_dataset/white_dress/384.jpg,White
extra_color_dataset/white_dress/385.jpg,White
extra_color_dataset/white_dress/386.jpg,White
extra_color_dataset/white_dress/387.jpg,White
extra_color_dataset/white_dress/388.jpg,White
extra_color_dataset/white_dress/389.jpg,White
extra_color_dataset/white_dress/39.jpg,White
extra_color_dataset/white_dress/390.jpg,White
extra_color_dataset/white_dress/391.jpg,White
extra_color_dataset/white_dress/392.jpg,White
extra_color_dataset/white_dress/393.jpg,White
extra_color_dataset/white_dress/394.jpg,White
extra_color_dataset/white_dress/395.jpg,White
extra_color_dataset/white_dress/396.jpg,White
extra_color_dataset/white_dress/397.jpg,White
extra_color_dataset/white_dress/398.jpg,White
extra_color_dataset/white_dress/399.jpg,White
extra_color_dataset/white_dress/4.jpg,White
extra_color_dataset/white_dress/40.jpg,White
extra_color_dataset/white_dress/400.jpg,White
extra_color_dataset/white_dress/401.jpg,White
extra_color_dataset/white_dress/402.jpg,White
extra_color_dataset/white_dress/403.jpg,White
extra_color_dataset/white_dress/404.jpg,White
extra_color_dataset/white_dress/405.jpg,White
extra_color_dataset/white_dress/406.jpg,White
extra_color_dataset/white_dress/407.jpg,White
extra_color_dataset/white_dress/408.jpg,White
extra_color_dataset/white_dress/409.jpg,White
extra_color_dataset/white_dress/41.jpg,White
extra_color_dataset/white_dress/410.jpg,White
extra_color_dataset/white_dress/411.jpg,White
extra_color_dataset/white_dress/412.jpg,White
extra_color_dataset/white_dress/413.jpg,White
extra_color_dataset/white_dress/414.jpg,White
extra_color_dataset/white_dress/415.jpg,White
extra_color_dataset/white_dress/416.jpg,White
extra_color_dataset/white_dress/417.jpg,White
extra_color_dataset/white_dress/418.jpg,White
extra_color_dataset/white_dress/419.jpg,White
extra_color_dataset/white_dress/42.jpg,White
extra_color_dataset/white_dress/420.jpg,White
extra_color_dataset/white_dress/421.jpg,White
extra_color_dataset/white_dress/422.jpg,White
extra_color_dataset/white_dress/423.jpg,White
extra_color_dataset/white_dress/424.jpg,White
extra_color_dataset/white_dress/425.jpg,White
extra_color_dataset/white_dress/426.jpg,White
extra_color_dataset/white_dress/427.jpg,White
extra_color_dataset/white_dress/428.jpg,White
extra_color_dataset/white_dress/429.jpg,White
extra_color_dataset/white_dress/43.jpg,White
extra_color_dataset/white_dress/430.jpg,White
extra_color_dataset/white_dress/431.jpg,White
extra_color_dataset/white_dress/432.jpg,White
extra_color_dataset/white_dress/433.jpg,White
extra_color_dataset/white_dress/434.jpg,White
extra_color_dataset/white_dress/435.jpg,White
extra_color_dataset/white_dress/436.jpg,White
extra_color_dataset/white_dress/437.jpg,White
extra_color_dataset/white_dress/438.jpg,White
extra_color_dataset/white_dress/439.jpg,White
extra_color_dataset/white_dress/44.jpg,White
extra_color_dataset/white_dress/440.jpg,White
extra_color_dataset/white_dress/441.jpg,White
extra_color_dataset/white_dress/442.jpg,White
extra_color_dataset/white_dress/443.jpg,White
extra_color_dataset/white_dress/444.jpg,White
extra_color_dataset/white_dress/445.jpg,White
extra_color_dataset/white_dress/446.jpg,White
extra_color_dataset/white_dress/447.jpg,White
extra_color_dataset/white_dress/448.jpg,White
extra_color_dataset/white_dress/449.jpg,White
extra_color_dataset/white_dress/45.jpg,White
extra_color_dataset/white_dress/450.jpg,White
extra_color_dataset/white_dress/451.jpg,White
extra_color_dataset/white_dress/452.jpg,White
extra_color_dataset/white_dress/453.jpg,White
extra_color_dataset/white_dress/454.jpg,White
extra_color_dataset/white_dress/455.jpg,White
extra_color_dataset/white_dress/456.jpg,White
extra_color_dataset/white_dress/457.jpg,White
extra_color_dataset/white_dress/458.jpg,White
extra_color_dataset/white_dress/459.jpg,White
extra_color_dataset/white_dress/46.jpg,White
extra_color_dataset/white_dress/460.jpg,White
extra_color_dataset/white_dress/461.jpg,White
extra_color_dataset/white_dress/462.jpg,White
extra_color_dataset/white_dress/463.jpg,White
extra_color_dataset/white_dress/464.jpg,White
extra_color_dataset/white_dress/465.jpg,White
extra_color_dataset/white_dress/466.jpg,White
extra_color_dataset/white_dress/467.jpg,White
extra_color_dataset/white_dress/468.jpg,White
extra_color_dataset/white_dress/469.jpg,White
extra_color_dataset/white_dress/47.jpg,White
extra_color_dataset/white_dress/470.jpg,White
extra_color_dataset/white_dress/471.jpg,White
extra_color_dataset/white_dress/472.jpg,White
extra_color_dataset/white_dress/473.jpg,White
extra_color_dataset/white_dress/474.jpg,White
extra_color_dataset/white_dress/475.jpg,White
extra_color_dataset/white_dress/476.jpg,White
extra_color_dataset/white_dress/477.jpg,White
extra_color_dataset/white_dress/478.jpg,White
extra_color_dataset/white_dress/479.jpg,White
extra_color_dataset/white_dress/48.jpg,White
extra_color_dataset/white_dress/480.jpg,White
extra_color_dataset/white_dress/481.jpg,White
extra_color_dataset/white_dress/482.jpg,White
extra_color_dataset/white_dress/483.jpg,White
extra_color_dataset/white_dress/484.jpg,White
extra_color_dataset/white_dress/485.jpg,White
extra_color_dataset/white_dress/486.jpg,White
extra_color_dataset/white_dress/487.jpg,White
extra_color_dataset/white_dress/488.jpg,White
extra_color_dataset/white_dress/489.jpg,White
extra_color_dataset/white_dress/49.jpg,White
extra_color_dataset/white_dress/490.jpg,White
extra_color_dataset/white_dress/491.jpg,White
extra_color_dataset/white_dress/492.jpg,White
extra_color_dataset/white_dress/493.jpg,White
extra_color_dataset/white_dress/494.jpg,White
extra_color_dataset/white_dress/495.jpg,White
extra_color_dataset/white_dress/496.jpg,White
extra_color_dataset/white_dress/497.jpg,White
extra_color_dataset/white_dress/498.jpg,White
extra_color_dataset/white_dress/499.jpg,White
extra_color_dataset/white_dress/5.jpg,White
extra_color_dataset/white_dress/50.jpg,White
extra_color_dataset/white_dress/500.jpg,White
extra_color_dataset/white_dress/501.jpg,White
extra_color_dataset/white_dress/502.jpg,White
extra_color_dataset/white_dress/503.jpg,White
extra_color_dataset/white_dress/504.jpg,White
extra_color_dataset/white_dress/505.jpg,White
extra_color_dataset/white_dress/506.jpg,White
extra_color_dataset/white_dress/507.jpg,White
extra_color_dataset/white_dress/508.jpg,White
extra_color_dataset/white_dress/509.jpg,White
extra_color_dataset/white_dress/51.jpg,White
extra_color_dataset/white_dress/510.jpg,White
extra_color_dataset/white_dress/511.jpg,White
extra_color_dataset/white_dress/512.jpg,White
extra_color_dataset/white_dress/513.jpg,White
extra_color_dataset/white_dress/514.jpg,White
extra_color_dataset/white_dress/515.jpg,White
extra_color_dataset/white_dress/516.jpg,White
extra_color_dataset/white_dress/517.jpg,White
extra_color_dataset/white_dress/518.jpg,White
extra_color_dataset/white_dress/519.jpg,White
extra_color_dataset/white_dress/52.jpg,White
extra_color_dataset/white_dress/520.jpg,White
extra_color_dataset/white_dress/521.jpg,White
extra_color_dataset/white_dress/522.jpg,White
extra_color_dataset/white_dress/523.jpg,White
extra_color_dataset/white_dress/524.jpg,White
extra_color_dataset/white_dress/525.jpg,White
extra_color_dataset/white_dress/526.jpg,White
extra_color_dataset/white_dress/527.jpg,White
extra_color_dataset/white_dress/528.jpg,White
extra_color_dataset/white_dress/529.jpg,White
extra_color_dataset/white_dress/53.jpg,White
extra_color_dataset/white_dress/530.jpg,White
extra_color_dataset/white_dress/531.jpg,White
extra_color_dataset/white_dress/532.jpg,White
extra_color_dataset/white_dress/533.jpg,White
extra_color_dataset/white_dress/534.jpg,White
extra_color_dataset/white_dress/535.jpg,White
extra_color_dataset/white_dress/536.jpg,White
extra_color_dataset/white_dress/537.jpg,White
extra_color_dataset/white_dress/538.jpg,White
extra_color_dataset/white_dress/539.jpg,White
extra_color_dataset/white_dress/54.jpg,White
extra_color_dataset/white_dress/540.jpg,White
extra_color_dataset/white_dress/541.jpg,White
extra_color_dataset/white_dress/542.jpg,White
extra_color_dataset/white_dress/543.jpg,White
extra_color_dataset/white_dress/544.jpg,White
extra_color_dataset/white_dress/545.jpg,White
extra_color_dataset/white_dress/546.jpg,White
extra_color_dataset/white_dress/547.jpg,White
extra_color_dataset/white_dress/548.jpg,White
extra_color_dataset/white_dress/549.jpg,White
extra_color_dataset/white_dress/55.jpg,White
extra_color_dataset/white_dress/550.jpg,White
extra_color_dataset/white_dress/551.jpg,White
extra_color_dataset/white_dress/552.jpg,White
extra_color_dataset/white_dress/553.jpg,White
extra_color_dataset/white_dress/554.jpg,White
extra_color_dataset/white_dress/555.jpg,White
extra_color_dataset/white_dress/556.jpg,White
extra_color_dataset/white_dress/557.jpg,White
extra_color_dataset/white_dress/558.jpg,White
extra_color_dataset/white_dress/559.jpg,White
extra_color_dataset/white_dress/56.jpg,White
extra_color_dataset/white_dress/560.jpg,White
extra_color_dataset/white_dress/561.jpg,White
extra_color_dataset/white_dress/562.jpg,White
extra_color_dataset/white_dress/563.jpg,White
extra_color_dataset/white_dress/564.jpg,White
extra_color_dataset/white_dress/565.jpg,White
extra_color_dataset/white_dress/566.jpg,White
extra_color_dataset/white_dress/567.jpg,White
extra_color_dataset/white_dress/568.jpg,White
extra_color_dataset/white_dress/569.jpg,White
extra_color_dataset/white_dress/57.jpg,White
extra_color_dataset/white_dress/570.jpg,White
extra_color_dataset/white_dress/571.jpg,White
extra_color_dataset/white_dress/572.jpg,White
extra_color_dataset/white_dress/573.jpg,White
extra_color_dataset/white_dress/574.jpg,White
extra_color_dataset/white_dress/575.jpg,White
extra_color_dataset/white_dress/576.jpg,White
extra_color_dataset/white_dress/577.jpg,White
extra_color_dataset/white_dress/578.jpg,White
extra_color_dataset/white_dress/579.jpg,White
extra_color_dataset/white_dress/58.jpg,White
extra_color_dataset/white_dress/580.jpg,White
extra_color_dataset/white_dress/581.jpg,White
extra_color_dataset/white_dress/582.jpg,White
extra_color_dataset/white_dress/583.jpg,White
extra_color_dataset/white_dress/584.jpg,White
extra_color_dataset/white_dress/585.jpg,White
extra_color_dataset/white_dress/586.jpg,White
extra_color_dataset/white_dress/587.jpg,White
extra_color_dataset/white_dress/588.jpg,White
extra_color_dataset/white_dress/589.jpg,White
extra_color_dataset/white_dress/59.jpg,White
extra_color_dataset/white_dress/590.jpg,White
extra_color_dataset/white_dress/591.jpg,White
extra_color_dataset/white_dress/592.jpg,White
extra_color_dataset/white_dress/593.jpg,White
extra_color_dataset/white_dress/594.jpg,White
extra_color_dataset/white_dress/595.jpg,White
extra_color_dataset/white_dress/596.jpg,White
extra_color_dataset/white_dress/597.jpg,White
extra_color_dataset/white_dress/598.jpg,White
extra_color_dataset/white_dress/599.jpg,White
extra_color_dataset/white_dress/6.jpg,White
extra_color_dataset/white_dress/60.jpg,White
extra_color_dataset/white_dress/600.jpg,White
extra_color_dataset/white_dress/601.jpg,White
extra_color_dataset/white_dress/602.jpg,White
extra_color_dataset/white_dress/603.jpg,White
extra_color_dataset/white_dress/604.jpg,White
extra_color_dataset/white_dress/605.jpg,White
extra_color_dataset/white_dress/606.jpg,White
extra_color_dataset/white_dress/607.jpg,White
extra_color_dataset/white_dress/608.jpg,White
extra_color_dataset/white_dress/609.jpg,White
extra_color_dataset/white_dress/61.jpg,White
extra_color_dataset/white_dress/610.jpg,White
extra_color_dataset/white_dress/611.jpg,White
extra_color_dataset/white_dress/612.jpg,White
extra_color_dataset/white_dress/613.jpg,White
extra_color_dataset/white_dress/614.jpg,White
extra_color_dataset/white_dress/615.jpg,White
extra_color_dataset/white_dress/616.jpg,White
extra_color_dataset/white_dress/617.jpg,White
extra_color_dataset/white_dress/618.jpg,White
extra_color_dataset/white_dress/619.jpg,White
extra_color_dataset/white_dress/62.jpg,White
extra_color_dataset/white_dress/620.jpg,White
extra_color_dataset/white_dress/621.jpg,White
extra_color_dataset/white_dress/622.jpg,White
extra_color_dataset/white_dress/623.jpg,White
extra_color_dataset/white_dress/624.jpg,White
extra_color_dataset/white_dress/625.jpg,White
extra_color_dataset/white_dress/626.jpg,White
extra_color_dataset/white_dress/627.jpg,White
extra_color_dataset/white_dress/628.jpg,White
extra_color_dataset/white_dress/629.jpg,White
extra_color_dataset/white_dress/63.jpg,White
extra_color_dataset/white_dress/630.jpg,White
extra_color_dataset/white_dress/631.jpg,White
extra_color_dataset/white_dress/632.jpg,White
extra_color_dataset/white_dress/633.jpg,White
extra_color_dataset/white_dress/634.jpg,White
extra_color_dataset/white_dress/635.jpg,White
extra_color_dataset/white_dress/636.jpg,White
extra_color_dataset/white_dress/637.jpg,White
extra_color_dataset/white_dress/638.jpg,White
extra_color_dataset/white_dress/639.jpg,White
extra_color_dataset/white_dress/64.jpg,White
extra_color_dataset/white_dress/640.jpg,White
extra_color_dataset/white_dress/641.jpg,White
extra_color_dataset/white_dress/642.jpg,White
extra_color_dataset/white_dress/643.jpg,White
extra_color_dataset/white_dress/644.jpg,White
extra_color_dataset/white_dress/645.jpg,White
extra_color_dataset/white_dress/646.jpg,White
extra_color_dataset/white_dress/647.jpg,White
extra_color_dataset/white_dress/648.jpg,White
extra_color_dataset/white_dress/649.jpg,White
extra_color_dataset/white_dress/65.jpg,White
extra_color_dataset/white_dress/650.jpg,White
extra_color_dataset/white_dress/651.jpg,White
extra_color_dataset/white_dress/652.jpg,White
extra_color_dataset/white_dress/653.jpg,White
extra_color_dataset/white_dress/654.jpg,White
extra_color_dataset/white_dress/655.jpg,White
extra_color_dataset/white_dress/656.jpg,White
extra_color_dataset/white_dress/657.jpg,White
extra_color_dataset/white_dress/658.jpg,White
extra_color_dataset/white_dress/659.jpg,White
extra_color_dataset/white_dress/66.jpg,White
extra_color_dataset/white_dress/660.jpg,White
extra_color_dataset/white_dress/661.jpg,White
extra_color_dataset/white_dress/662.jpg,White
extra_color_dataset/white_dress/663.jpg,White
extra_color_dataset/white_dress/664.jpg,White
extra_color_dataset/white_dress/665.jpg,White
extra_color_dataset/white_dress/666.jpg,White
extra_color_dataset/white_dress/667.jpg,White
extra_color_dataset/white_dress/668.jpg,White
extra_color_dataset/white_dress/669.jpg,White
extra_color_dataset/white_dress/67.jpg,White
extra_color_dataset/white_dress/670.jpg,White
extra_color_dataset/white_dress/671.jpg,White
extra_color_dataset/white_dress/672.jpg,White
extra_color_dataset/white_dress/673.jpg,White
extra_color_dataset/white_dress/674.jpg,White
extra_color_dataset/white_dress/675.jpg,White
extra_color_dataset/white_dress/676.jpg,White
extra_color_dataset/white_dress/677.jpg,White
extra_color_dataset/white_dress/678.jpg,White
extra_color_dataset/white_dress/679.jpg,White
extra_color_dataset/white_dress/68.jpg,White
extra_color_dataset/white_dress/680.jpg,White
extra_color_dataset/white_dress/681.jpg,White
extra_color_dataset/white_dress/682.jpg,White
extra_color_dataset/white_dress/683.jpg,White
extra_color_dataset/white_dress/684.jpg,White
extra_color_dataset/white_dress/685.jpg,White
extra_color_dataset/white_dress/686.jpg,White
extra_color_dataset/white_dress/687.jpg,White
extra_color_dataset/white_dress/688.jpg,White
extra_color_dataset/white_dress/689.jpg,White
extra_color_dataset/white_dress/69.jpg,White
extra_color_dataset/white_dress/690.jpg,White
extra_color_dataset/white_dress/691.jpg,White
extra_color_dataset/white_dress/692.jpg,White
extra_color_dataset/white_dress/693.jpg,White
extra_color_dataset/white_dress/694.jpg,White
extra_color_dataset/white_dress/695.jpg,White
extra_color_dataset/white_dress/696.jpg,White
extra_color_dataset/white_dress/697.jpg,White
extra_color_dataset/white_dress/698.jpg,White
extra_color_dataset/white_dress/699.jpg,White
extra_color_dataset/white_dress/7.jpg,White
