id,image_path,color
42925.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42925.jpg,Black
6170.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\6170.jpg,Purple
,extra_color_dataset/red_dress/312.jpg,Red
,extra_color_dataset/yellow_skirt/000421.jpg,Yellow
,extra_color_dataset/green_suit/000032.jpg,Green
19988.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19988.jpg,Grey
28885.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\28885.jpg,Brown
7579.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\7579.jpg,Grey
51912.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\51912.jpg,Pink
14913.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\14913.jpg,Purple
26744.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\26744.jpg,Red
23869.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\23869.jpg,Navy Blue
26488.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\26488.jpg,Green
,extra_color_dataset/pink_pants/000005.jpg,Pink
16851.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\16851.jpg,Black
32170.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32170.jpg,Pink
41445.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\41445.jpg,White
3020.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3020.jpg,Blue
37973.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\37973.jpg,Brown
48604.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\48604.jpg,Silver
46762.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\46762.jpg,Cream
14603.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\14603.jpg,Grey
,extra_color_dataset/brown_shoes/102.jpg,Brown
31311.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\31311.jpg,Green
,extra_color_dataset/silver_shoes/000068.jpg,Silver
,extra_color_dataset/red_shoes/383.jpg,Red
21702.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\21702.jpg,Black
4588.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4588.jpg,Red
56927.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\56927.jpg,Black
2649.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2649.jpg,Black
,extra_color_dataset/black_pants/737.jpg,Black
31452.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\31452.jpg,Grey
,extra_color_dataset/blue_dress/287.jpg,Blue
15673.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\15673.jpg,Blue
,extra_color_dataset/black_pants/576.jpg,Black
,extra_color_dataset/silver_shoes/000323.jpg,Silver
,extra_color_dataset/blue_shirt/360.jpg,Blue
2727.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2727.jpg,Yellow
45321.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\45321.jpg,Beige
47598.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\47598.jpg,Black
57761.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57761.jpg,Cream
36733.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\36733.jpg,White
55810.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\55810.jpg,Cream
44573.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\44573.jpg,Brown
32762.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32762.jpg,Blue
13303.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13303.jpg,Beige
57093.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57093.jpg,Blue
52758.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\52758.jpg,Brown
31875.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\31875.jpg,Orange
4055.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4055.jpg,White
,extra_color_dataset/green_shoes/187.jpg,Green
2805.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2805.jpg,Black
,extra_color_dataset/silver_shoes/000121.jpg,Silver
53632.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\53632.jpg,Black
50524.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\50524.jpg,Grey
,extra_color_dataset/red_dress/480.jpg,Red
,extra_color_dataset/green_shirt/188.jpg,Green
,extra_color_dataset/black_shoes/446.jpg,Black
12402.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\12402.jpg,White
21500.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\21500.jpg,Black
11076.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11076.jpg,Black
54634.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\54634.jpg,Black
20813.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20813.jpg,Brown
,extra_color_dataset/blue_dress/269.jpg,Blue
39496.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\39496.jpg,Black
4447.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4447.jpg,Black
,extra_color_dataset/pink_skirt/000226.jpg,Pink
,extra_color_dataset/green_suit/000147.jpg,Green
26321.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\26321.jpg,Black
35145.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\35145.jpg,Red
33585.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33585.jpg,Blue
,extra_color_dataset/black_shirt/100.jpg,Black
,extra_color_dataset/brown_hoodie/000079.jpg,Brown
,extra_color_dataset/yellow_skirt/000064.jpg,Yellow
44938.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\44938.jpg,Brown
43273.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\43273.jpg,Black
55334.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\55334.jpg,Brown
,extra_color_dataset/pink_skirt/000079.jpg,Pink
,extra_color_dataset/brown_pants/120.jpg,Brown
59303.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\59303.jpg,Blue
,extra_color_dataset/white_dress/684.jpg,White
40323.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\40323.jpg,White
19772.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19772.jpg,Blue
,extra_color_dataset/silver_skirt/000256.jpg,Silver
15369.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\15369.jpg,Black
31694.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\31694.jpg,Green
46212.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\46212.jpg,Yellow
,extra_color_dataset/blue_shirt/488.jpg,Blue
45567.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\45567.jpg,Black
53540.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\53540.jpg,Blue
45360.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\45360.jpg,Black
,extra_color_dataset/red_dress/623.jpg,Red
5919.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\5919.jpg,White
21593.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\21593.jpg,Grey
44528.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\44528.jpg,Black
37952.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\37952.jpg,Mustard
36476.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\36476.jpg,Black
50221.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\50221.jpg,Purple
,extra_color_dataset/black_shoes/235.jpg,Black
36229.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\36229.jpg,Blue
46410.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\46410.jpg,Purple
38198.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\38198.jpg,Black
13151.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13151.jpg,Blue
39146.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\39146.jpg,Purple
,extra_color_dataset/brown_shoes/206.jpg,Brown
,extra_color_dataset/pink_pants/000070.jpg,Pink
22671.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\22671.jpg,Black
54526.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\54526.jpg,White
,extra_color_dataset/green_shirt/230.jpg,Green
,extra_color_dataset/silver_skirt/000192.jpg,Silver
43778.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\43778.jpg,Gold
20001.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20001.jpg,Green
53806.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\53806.jpg,White
12103.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\12103.jpg,Brown
21263.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\21263.jpg,Black
5857.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\5857.jpg,Black
16633.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\16633.jpg,Green
2882.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2882.jpg,Black
,extra_color_dataset/pink_pants/000125.jpg,Pink
24992.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\24992.jpg,Pink
19007.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19007.jpg,Blue
31680.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\31680.jpg,Grey
,extra_color_dataset/green_shorts/23.jpg,Green
,extra_color_dataset/yellow_shorts/000259.jpg,Yellow
47165.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\47165.jpg,Black
,extra_color_dataset/green_pants/100.jpg,Green
,extra_color_dataset/red_shirt/190.jpg,Red
50816.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\50816.jpg,Brown
46831.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\46831.jpg,Pink
11290.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11290.jpg,Blue
29001.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\29001.jpg,White
,extra_color_dataset/pink_hoodie/000280.jpg,Pink
25874.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\25874.jpg,Black
55852.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\55852.jpg,Purple
,extra_color_dataset/green_suit/000121.jpg,Green
26808.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\26808.jpg,Grey
12449.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\12449.jpg,Brown
,extra_color_dataset/brown_hoodie/000058.jpg,Brown
33283.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33283.jpg,Black
51640.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\51640.jpg,Black
57143.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57143.jpg,White
,extra_color_dataset/yellow_skirt/000022.jpg,Yellow
18451.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\18451.jpg,Orange
36309.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\36309.jpg,Red
27128.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\27128.jpg,Cream
10795.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\10795.jpg,Navy Blue
4943.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4943.jpg,White
,extra_color_dataset/green_shoes/6.jpg,Green
50535.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\50535.jpg,Grey
13671.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13671.jpg,Blue
,extra_color_dataset/red_shoes/390.jpg,Red
21276.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\21276.jpg,Black
44548.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\44548.jpg,Black
37048.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\37048.jpg,Brown
13430.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13430.jpg,Yellow
46910.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\46910.jpg,Black
13094.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13094.jpg,Grey
,extra_color_dataset/black_shirt/345.jpg,Black
22550.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\22550.jpg,Blue
51615.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\51615.jpg,Blue
20276.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20276.jpg,Beige
,extra_color_dataset/silver_skirt/000203.jpg,Silver
,extra_color_dataset/brown_pants/23.jpg,Brown
,extra_color_dataset/green_pants/141.jpg,Green
45635.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\45635.jpg,White
20231.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20231.jpg,Black
35678.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\35678.jpg,Brown
3748.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3748.jpg,Grey
46494.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\46494.jpg,Black
,extra_color_dataset/black_pants/600.jpg,Black
,extra_color_dataset/silver_skirt/000278.jpg,Silver
11355.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11355.jpg,Black
,extra_color_dataset/blue_pants/202.jpg,Blue
,extra_color_dataset/pink_hoodie/000360.jpg,Pink
11297.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11297.jpg,Blue
11414.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11414.jpg,Black
47367.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\47367.jpg,Olive Green
41018.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\41018.jpg,Brown
,extra_color_dataset/blue_shoes/248.jpg,Blue
2618.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2618.jpg,Silver
,extra_color_dataset/red_dress/494.jpg,Red
,extra_color_dataset/yellow_dress/000407.jpg,Yellow
,extra_color_dataset/red_shirt/323.jpg,Red
,extra_color_dataset/brown_pants/53.jpg,Brown
,extra_color_dataset/pink_hoodie/000004.jpg,Pink
59464.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\59464.jpg,Silver
,extra_color_dataset/green_shorts/108.jpg,Green
4325.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4325.jpg,Blue
,extra_color_dataset/pink_hoodie/000046.jpg,Pink
,extra_color_dataset/blue_pants/282.jpg,Blue
4693.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4693.jpg,Blue
17081.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\17081.jpg,Blue
7430.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\7430.jpg,Purple
41444.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\41444.jpg,White
19515.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19515.jpg,Blue
,extra_color_dataset/green_shoes/208.jpg,Green
22977.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\22977.jpg,White
14766.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\14766.jpg,Blue
23945.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\23945.jpg,White
44833.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\44833.jpg,White
40634.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\40634.jpg,Red
,extra_color_dataset/yellow_shorts/000017.jpg,Yellow
,extra_color_dataset/black_shirt/687.jpg,Black
18591.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\18591.jpg,White
,extra_color_dataset/red_shirt/234.jpg,Red
42034.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42034.jpg,Blue
33551.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33551.jpg,Blue
32412.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32412.jpg,Black
39543.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\39543.jpg,Red
,extra_color_dataset/green_suit/000304.jpg,Green
56564.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\56564.jpg,Pink
45895.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\45895.jpg,Blue
,extra_color_dataset/brown_shoes/191.jpg,Brown
36676.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\36676.jpg,Red
24522.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\24522.jpg,Black
,extra_color_dataset/black_pants/615.jpg,Black
2119.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2119.jpg,Pink
35181.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\35181.jpg,Blue
11175.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11175.jpg,White
20768.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20768.jpg,Black
11196.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11196.jpg,Orange
42218.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42218.jpg,Blue
49735.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\49735.jpg,Black
41670.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\41670.jpg,Gold
,extra_color_dataset/white_suit/000009.jpg,White
22465.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\22465.jpg,Pink
,extra_color_dataset/yellow_skirt/000340.jpg,Yellow
28331.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\28331.jpg,Brown
,extra_color_dataset/blue_shorts/9.jpg,Blue
58312.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\58312.jpg,Grey
,extra_color_dataset/green_shirt/70.jpg,Green
,extra_color_dataset/black_dress/240.jpg,Black
,extra_color_dataset/pink_skirt/000094.jpg,Pink
57300.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57300.jpg,Black
,extra_color_dataset/black_pants/204.jpg,Black
8412.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\8412.jpg,Blue
,extra_color_dataset/brown_pants/178.jpg,Brown
,extra_color_dataset/blue_shoes/506.jpg,Blue
38847.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\38847.jpg,White
56976.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\56976.jpg,Black
38563.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\38563.jpg,Orange
5879.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\5879.jpg,Pink
15058.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\15058.jpg,Brown
,extra_color_dataset/brown_pants/38.jpg,Brown
15869.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\15869.jpg,Pink
3907.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3907.jpg,Cream
7707.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\7707.jpg,Black
52426.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\52426.jpg,Blue
47525.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\47525.jpg,Blue
9483.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\9483.jpg,Red
32953.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32953.jpg,Black
34432.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\34432.jpg,Blue
3395.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3395.jpg,Red
3258.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3258.jpg,White
,extra_color_dataset/brown_shoes/195.jpg,Brown
8098.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\8098.jpg,Black
,extra_color_dataset/yellow_dress/000186.jpg,Yellow
,extra_color_dataset/brown_hoodie/000386.jpg,Brown
33709.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33709.jpg,Brown
19816.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19816.jpg,Grey
57129.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57129.jpg,Red
,extra_color_dataset/white_shoes/9.jpg,White
,extra_color_dataset/silver_skirt/000288.jpg,Silver
57240.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57240.jpg,Black
10369.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\10369.jpg,Blue
26262.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\26262.jpg,Green
11846.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11846.jpg,Red
10002.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\10002.jpg,Blue
,extra_color_dataset/blue_shorts/35.jpg,Blue
25716.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\25716.jpg,Olive Green
30565.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\30565.jpg,Black
3547.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3547.jpg,Black
19959.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19959.jpg,Purple
,extra_color_dataset/blue_shoes/34.jpg,Blue
,extra_color_dataset/green_shirt/213.jpg,Green
30468.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\30468.jpg,Black
32464.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32464.jpg,Black
6103.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\6103.jpg,Blue
25231.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\25231.jpg,Blue
28428.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\28428.jpg,White
1592.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\1592.jpg,Red
,extra_color_dataset/green_shoes/342.jpg,Green
15799.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\15799.jpg,White
7054.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\7054.jpg,Grey
